CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Cluster,Cluster_after
1.282153101,M,New York,-0.0095371198941166,28234.0,2019-05-17,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,-0.173920246756769,-0.753626917386769,0.100925052380442,Clicked,0.927781810404391,5/17/2019,-0.353691736762181,1.437102656,5,EXTRA20,0.0057144391803358,2,1
1.417485473,M,Chicago,-1.048557631,18520.0,2019-01-22,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.102507246,-0.206213590998759,Not Used,-0.818086052730597,1/22/2019,-1.95646083,-1.04533559,1,ELEC10,-1.229420772,0,0
1.539227984,F,Chicago,1.548993646,26737.0,2019-04-28,GGOENEBD084799,Nest Learning Thermostat 3rd Gen-USA - Copper,Nest-USA,-0.124166065884933,1.512394425,-0.231894079575615,Clicked,-0.818086052730597,4/28/2019,0.714820992017958,0.15698775313749,4,ELEC10,-1.229420772,0,0
-1.660051939,M,Chicago,0.21311013241725,33806.0,2019-07-26,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,-0.0744118850130969,0.41852852613656,-0.231894079575615,Used,-0.818086052730597,7/26/2019,-0.353691736762181,-0.329568953294936,7,ELEC10,-1.229420772,0,0
-1.052471876,F,California,-0.306400122975939,47675.0,2019-12-20,GGOEAKDH019899,Windup Android,Lifestyle,-0.173920246756769,-0.752376784931339,-0.231894079575615,Not Used,0.927781810404391,12/20/2019,1.783333721,1.218825192,12,EXTRA30,1.240849651,2,1
-1.282933279,F,New York,-1.568067886,34224.0,2019-07-31,GGOEGATB060614,Google Women's Convertible Vest-Jacket Black,Apparel,-0.173920246756769,-0.351865599522687,-0.231894079575615,Not Used,0.927781810404391,7/31/2019,-1.422204466,-1.12522192,7,SALE10,-1.229420772,2,1
0.886348381699882,F,Washington DC,-0.751694627598673,39423.0,2019-09-30,GGOEGHGC019799,Google Sunglasses,Lifestyle,-0.0246577041412608,-0.761283978676283,-0.231894079575615,Not Used,0.927781810404391,9/30/2019,0.180564627627888,-0.514292920176335,9,EXTRA30,1.240849651,2,1
-0.135722460810696,F,New York,-0.45483162451685,30211.0,2019-06-12,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,6/12/2019,0.180564627627888,0.531059053983881,6,ELEC30,1.240849651,0,0
0.881818427827259,F,California,-0.677478876828217,38631.0,2019-09-21,GGOEAAWT061749,Android Onesie Gold,Apparel,-0.173920246756769,-0.516101750854912,-0.206213590998759,Clicked,0.927781810404391,9/21/2019,-0.353691736762181,-0.985256608401905,9,SALE30,1.240849651,2,1
-1.285198256,F,New York,1.400562145,24997.0,2019-04-07,GGOEGAAJ032614,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,-0.173920246756769,-0.519227081993489,-0.206213590998759,Used,0.927781810404391,4/7/2019,-0.353691736762181,1.024309107,4,SALE10,-1.229420772,2,1
-1.048508166,M,New York,-0.0837528706645723,23089.0,2019-03-17,GGOEGAEJ035315,Google Vintage Henley Grey/Black,Apparel,-0.0744118850130969,-0.441093803529062,0.100925052380442,Not Used,0.927781810404391,3/17/2019,-0.887948101152251,-0.0684292811311221,3,SALE30,1.240849651,2,1
-0.451686743426155,F,Chicago,-0.306400122975939,46119.0,2019-12-08,GGOENEBQ086799,Nest Thermostat E - USA,Nest,-0.173920246756769,0.760908552367678,-0.206213590998759,Clicked,-1.909253467,12/8/2019,0.714820992017958,0.965358077777109,12,NE30,1.240849651,0,0
0.184771775677385,M,New York,-0.157968621435028,37640.0,2019-09-07,GGOEGOCR078499,Google Spiral Leather Journal,Notebooks & Journals,-0.124166065884933,-0.665961378949682,-0.231894079575615,Clicked,-1.909253467,9/7/2019,-0.353691736762181,0.758273375724667,9,NJ30,1.240849651,2,0
-0.0677731527213505,M,Washington DC,1.177914892,42502.0,2019-11-03,GGOEGHPB071610,Google Twill Cap,Apparel,-0.173920246756769,-0.67861897006092,-0.231894079575615,Clicked,0.927781810404391,11/3/2019,-0.887948101152251,0.497059333044763,11,SALE20,0.0057144391803358,2,1
-0.513973609174722,F,New York,1.623209397,40642.0,2019-10-13,GGOEGOBG023599,Colored Pencil Set,Office,-0.173920246756769,-0.778629566495386,-0.231894079575615,Used,-0.818086052730597,10/13/2019,0.714820992017958,-0.669008383815444,10,OFF10,-1.229420772,2,0
-0.957342844457705,M,Chicago,1.326346394,34147.0,2019-07-31,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,-0.173920246756769,-0.653616320952303,-0.231894079575615,Clicked,0.927781810404391,7/31/2019,-1.422204466,-1.12522192,7,EXTRA10,-1.229420772,2,1
-1.258584777,M,New York,-1.642283637,30029.0,2019-06-10,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,-0.173920246756769,-0.578608373626453,-0.231894079575615,Clicked,0.927781810404391,6/10/2019,0.714820992017958,-0.0138041370630598,6,SALE30,1.240849651,2,1
1.146820729,F,New York,-1.642283637,42525.0,2019-11-03,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,-0.173920246756769,1.512394425,-0.231894079575615,Clicked,-0.818086052730597,11/3/2019,-0.887948101152251,0.497059333044763,11,ELEC20,0.0057144391803358,0,0
1.37161969,M,New York,0.435757384728617,39962.0,2019-10-06,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,-0.173920246756769,-0.778629566495386,-0.206213590998759,Used,0.927781810404391,10/6/2019,0.180564627627888,0.41856125331183,10,EXTRA10,-1.229420772,2,1
-0.624957479053987,M,New York,1.474777896,25255.0,2019-04-10,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,-0.173920246756769,-0.649865923586011,-0.206213590998759,Clicked,0.927781810404391,4/10/2019,0.180564627627888,0.310265386798859,4,SALE10,-1.229420772,2,1
1.070944002,F,Chicago,-0.45483162451685,19947.0,2019-02-08,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,-0.0744118850130969,-0.116059365117047,2.065996038,Clicked,0.927781810404391,2/8/2019,0.180564627627888,0.0994001835118459,2,SALE20,0.0057144391803358,2,1
0.307080530238208,F,California,-0.380615873746395,21597.0,2019-02-28,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,-0.173920246756769,-0.78488022877254,-0.206213590998759,Clicked,-0.818086052730597,2/28/2019,1.249077356,-0.0940747140961367,2,OFF20,0.0057144391803358,2,0
1.488266003,M,Chicago,-1.493852135,46650.0,2019-12-12,GGOENEBQ086799,Nest Thermostat E - USA,Nest,-0.173920246756769,0.760908552367678,-0.206213590998759,Clicked,-1.909253467,12/12/2019,1.249077356,1.253333111,12,NE30,1.240849651,0,0
-0.780108399191327,F,New York,-0.825910378369129,39751.0,2019-10-04,GGOENEBQ086799,Nest Thermostat E - USA,Nest,-0.0744118850130969,0.731061639994267,0.127119150728836,Not Used,-1.909253467,10/4/2019,0.180564627627888,0.642453692000598,10,NE10,-1.229420772,0,0
-0.679883169759542,M,California,0.21311013241725,43646.0,2019-11-16,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.231894079575615,Not Used,-0.818086052730597,11/16/2019,1.249077356,1.020615371,11,ELEC20,0.0057144391803358,0,0
0.0885102558841451,F,New York,1.400562145,27125.0,2019-05-03,GGOEGHPB071610,Google Twill Cap,Apparel,-0.173920246756769,-0.67861897006092,-0.231894079575615,Clicked,0.927781810404391,5/3/2019,0.180564627627888,0.636156988304983,5,SALE20,0.0057144391803358,2,1
0.176278112166217,M,Chicago,-0.157968621435028,47270.0,2019-12-17,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.0744118850130969,1.079536062,-0.206213590998759,Not Used,-0.818086052730597,12/17/2019,1.783333721,-0.290251740455387,12,ELEC30,1.240849651,0,0
-1.153829594,M,Chicago,-0.900126129139584,47988.0,2019-12-23,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,-0.173920246756769,4.743049223,-0.206213590998759,Not Used,-1.909253467,12/23/2019,1.783333721,0.380049721063255,12,NE30,1.240849651,0,2
0.804242967758589,M,Washington DC,0.21311013241725,43107.0,2019-11-10,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,-0.173920246756769,4.637725563,-0.231894079575615,Used,-1.909253467,11/10/2019,0.714820992017958,0.667665296955088,11,NE20,0.0057144391803358,0,2
-1.401278324,M,New Jersey,-0.45483162451685,25868.0,2019-04-18,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,-0.173920246756769,-0.575483042487876,-0.231894079575615,Clicked,0.927781810404391,4/18/2019,1.249077356,-0.516251343766704,4,SALE10,-1.229420772,2,1
0.271973387725379,F,Chicago,-1.716499388,18586.0,2019-01-23,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,-0.173920246756769,-0.558137454668774,-0.206213590998759,Clicked,0.927781810404391,1/23/2019,-1.95646083,-0.664979980860572,1,AIO10,-1.229420772,2,1
1.127002181,F,California,1.326346394,46913.0,2019-12-14,GGOEAKDH019899,Windup Android,Lifestyle,-0.173920246756769,-0.752376784931339,-0.231894079575615,Used,0.927781810404391,12/14/2019,1.249077356,1.910371831,12,EXTRA30,1.240849651,2,1
1.225528678,F,Chicago,-0.0837528706645723,23361.0,2019-03-19,GGOEGOCR017899,Recycled Paper Journal Set,Office,0.273867381089755,-0.753626917386769,-0.206213590998759,Used,-0.818086052730597,3/19/2019,-0.887948101152251,-1.129039606,3,OFF30,1.240849651,2,0
-0.246706330689961,F,California,0.584188886269528,42123.0,2019-10-30,GGOEGBMJ013399,Sport Bag,Bags,1.766492807,-0.738000261693884,-0.231894079575615,Used,0.927781810404391,10/30/2019,-0.887948101152251,-1.379482319,10,AIO10,-1.229420772,2,1
-1.241031206,F,California,-1.345420634,37734.0,2019-09-08,GGOEGFKQ020799,Google Doodle Decal,Office,-0.173920246756769,-0.778629566495386,-0.231894079575615,Clicked,-0.818086052730597,9/8/2019,-0.353691736762181,-0.658150288466312,9,OFF30,1.240849651,2,0
-1.481118761,F,California,0.138894381646794,44857.0,2019-11-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,-0.124166065884933,1.512394425,-0.206213590998759,Clicked,-0.818086052730597,11/27/2019,0.180564627627888,1.148408708,11,ELEC20,0.0057144391803358,0,0
0.864264856570845,M,California,-1.493852135,27015.0,2019-05-02,GGOEAHPJ004415,Android Stretch Fit Hat L/XL,Headgear,-0.173920246756769,-0.623613142021963,-0.231894079575615,Clicked,-1.909253467,5/2/2019,0.180564627627888,-1.438582089,5,HGEAR20,0.0057144391803358,2,0
-0.19347937268664,F,New York,0.287325883187706,35280.0,2019-08-11,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Used,-0.818086052730597,8/11/2019,0.180564627627888,0.831404383213109,8,ELEC20,0.0057144391803358,0,0
1.038101836,F,Chicago,0.658404637039984,43550.0,2019-11-16,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,-0.173920246756769,-0.612987016150801,-0.231894079575615,Not Used,0.927781810404391,11/16/2019,1.249077356,1.020615371,11,EXTRA20,0.0057144391803358,2,1
-0.419410822083716,F,Chicago,0.509973135499073,35180.0,2019-08-10,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,-0.173920246756769,-0.740969326275532,-0.231894079575615,Used,0.927781810404391,8/10/2019,0.180564627627888,-0.286074596468335,8,SALE20,0.0057144391803358,2,1
-1.508864728,F,Chicago,0.509973135499073,25907.0,2019-04-18,GGOEGAAJ032715,Google Men's Skater Tee Grey,Apparel,-0.173920246756769,-0.641114996397995,-0.231894079575615,Clicked,0.927781810404391,4/18/2019,1.249077356,-0.516251343766704,4,SALE10,-1.229420772,2,1
1.281020613,M,New York,-0.380615873746395,37629.0,2019-09-07,GGOEGBJC019999,Collapsible Shopping Bag,Bags,-0.173920246756769,-0.738000261693884,-0.231894079575615,Used,0.927781810404391,9/7/2019,-0.353691736762181,0.758273375724667,9,AIO30,1.240849651,2,1
-1.660051939,M,Chicago,0.21311013241725,33795.0,2019-07-26,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,-0.124166065884933,-0.649865923586011,-0.231894079575615,Not Used,0.927781810404391,7/26/2019,-0.353691736762181,-0.329568953294936,7,SALE10,-1.229420772,2,1
-0.106277760638646,F,Chicago,0.21311013241725,37182.0,2019-09-01,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.124166065884933,1.043594754,-0.231894079575615,Used,-0.818086052730597,9/1/2019,0.180564627627888,0.659286218808955,9,ELEC30,1.240849651,0,0
0.600395043490551,M,California,1.623209397,45225.0,2019-11-30,GGOEAAAB034814,Android BTTF Cosmos Graphic Tee,Apparel,-0.173920246756769,-0.690964028058299,-0.206213590998759,Clicked,0.927781810404391,11/30/2019,0.180564627627888,-0.28690506723134,11,SALE20,0.0057144391803358,2,1
-1.471492609,F,Chicago,0.138894381646794,23239.0,2019-03-18,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.124166065884933,1.043594754,-0.206213590998759,Clicked,-0.818086052730597,3/18/2019,-0.887948101152251,-1.528942266,3,ELEC30,1.240849651,0,0
1.295176719,F,Chicago,0.435757384728617,33967.0,2019-07-28,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,-0.124166065884933,-0.794256222188271,-0.231894079575615,Clicked,0.927781810404391,7/28/2019,-0.353691736762181,0.659757232077524,7,EXTRA10,-1.229420772,2,1
0.83085644676025,M,California,-0.306400122975939,43216.0,2019-11-12,GGOEGHPB071610,Google Twill Cap,Apparel,-0.0246577041412608,-0.67861897006092,-0.231894079575615,Used,0.927781810404391,11/12/2019,1.249077356,1.856465602,11,SALE20,0.0057144391803358,2,1
-1.230272565,M,Chicago,-0.0837528706645723,21838.0,2019-03-03,GGOEGADB056614,Men's Weatherblock Shell Jacket Black,Apparel,-0.124166065884933,-0.0022973116728418,-0.206213590998759,Clicked,0.927781810404391,3/3/2019,1.249077356,0.214699273623285,3,SALE30,1.240849651,2,1
0.288394470513637,M,Chicago,-1.642283637,32756.0,2019-07-15,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,-0.124166065884933,-0.697214690335453,-0.231894079575615,Clicked,0.927781810404391,7/15/2019,-0.353691736762181,-0.34316636265338,7,SALE10,-1.229420772,2,1
1.044330523,M,Chicago,-0.97434187991004,22958.0,2019-03-15,GGOEGOFH020299,Galaxy Screen Cleaning Cloth,Office,0.522638285448936,-0.791130891049694,-0.206213590998759,Used,-0.818086052730597,3/15/2019,-0.887948101152251,-0.258929358095506,3,OFF30,1.240849651,2,0
0.0641617538187962,F,New York,-1.642283637,32330.0,2019-07-11,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Used,-0.818086052730597,7/11/2019,-0.353691736762181,-0.948207696303099,7,ELEC10,-1.229420772,0,0
0.478086288929728,M,Chicago,-0.529047375287306,28946.0,2019-05-26,GGOEGAAC032116,Google Men's Short Sleeve Hero Tee Light Blue,Apparel,-0.173920246756769,-0.519227081993489,-0.231894079575615,Clicked,0.927781810404391,5/26/2019,-1.95646083,1.064803853,5,SALE20,0.0057144391803358,2,1
-0.430169462531195,F,Chicago,0.287325883187706,45957.0,2019-12-07,GGOEGOAQ012899,Ballpoint LED Light Pen,Office,1.318705179,-0.785192761886398,-0.206213590998759,Used,-0.818086052730597,12/7/2019,0.714820992017958,1.863059787,12,OFF30,1.240849651,2,0
-0.588717848073003,F,California,0.138894381646794,38828.0,2019-09-23,GGOEAAAJ031913,Android Men's Short Sleeve Hero Tee Heather,Apparel,-0.0744118850130969,-0.744719723641825,-0.231894079575615,Used,0.927781810404391,9/23/2019,-0.353691736762181,1.258130009,9,SALE30,1.240849651,2,1
-0.92393443464711,M,California,-0.232184372205483,33359.0,2019-07-21,GGOEGHGR019499,Google Sunglasses,Lifestyle,0.0250964767305752,-0.772222637661303,-0.206213590998759,Clicked,0.927781810404391,7/21/2019,-0.887948101152251,-0.793083194825496,7,EXTRA10,-1.229420772,2,1
1.056787896,M,Chicago,-0.0837528706645723,32394.0,2019-07-11,GGOEGOCR017899,Recycled Paper Journal Set,Office,-0.0246577041412608,-0.766128241941078,-0.231894079575615,Not Used,-0.818086052730597,7/11/2019,-0.353691736762181,-0.948207696303099,7,OFF10,-1.229420772,2,0
-0.451686743426155,F,Chicago,-0.306400122975939,46132.0,2019-12-08,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,-0.173920246756769,-0.739562927263173,-0.206213590998759,Used,0.927781810404391,12/8/2019,0.714820992017958,0.965358077777109,12,SALE30,1.240849651,2,1
-1.611354935,M,Chicago,-1.345420634,34507.0,2019-08-02,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,-0.173920246756769,-0.772378904218232,0.127119150728836,Clicked,0.927781810404391,8/2/2019,-1.422204466,0.325846009919702,8,EXTRA20,0.0057144391803358,2,1
-1.358810006,M,California,1.623209397,30215.0,2019-06-12,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,-0.124166065884933,-0.519227081993489,0.127119150728836,Used,0.927781810404391,6/12/2019,0.180564627627888,0.531059053983881,6,SALE30,1.240849651,2,1
0.43222050596942,M,Chicago,0.21311013241725,46191.0,2019-12-08,GGOEGAXB089228,Google Trike Tee Black,Apparel,-0.173920246756769,-0.561262785807351,-0.206213590998759,Clicked,0.927781810404391,12/8/2019,0.714820992017958,0.965358077777109,12,SALE30,1.240849651,2,1
-0.908645840327007,F,California,-1.493852135,40322.0,2019-10-10,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,-0.173920246756769,-0.783161296646323,-0.231894079575615,Not Used,0.927781810404391,10/10/2019,0.714820992017958,2.246514168,10,EXTRA10,-1.229420772,2,1
-1.627776018,F,New Jersey,-1.790715138,42109.0,2019-10-30,GGOEGBRD079699,25L Classic Rucksack,Backpacks,-0.173920246756769,0.433998915272517,-0.231894079575615,Clicked,-0.818086052730597,10/30/2019,-0.887948101152251,-1.379482319,10,SALE20,0.0057144391803358,0,0
-0.989052521566066,F,California,-0.97434187991004,45403.0,2019-12-02,GGOENEBQ086799,Nest Thermostat E - USA,Nest,-0.173920246756769,0.760908552367678,-0.206213590998759,Clicked,-1.909253467,12/2/2019,0.180564627627888,0.0174934551247904,12,NE30,1.240849651,0,0
-1.620981087,M,California,1.326346394,34660.0,2019-08-04,GGOEGCBC016999,Google Pet Feeding Mat,Lifestyle,-0.173920246756769,-0.789724492037335,-0.231894079575615,Not Used,0.927781810404391,8/4/2019,-1.422204466,0.986528884690712,8,EXTRA20,0.0057144391803358,2,1
0.301984332131507,F,New York,0.509973135499073,20965.0,2019-02-21,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,-0.173920246756769,-0.60361102273507,-0.206213590998759,Clicked,0.927781810404391,2/21/2019,0.714820992017958,-1.444878793,2,SALE20,0.0057144391803358,2,1
-0.377508748761952,F,California,0.806836138580895,41350.0,2019-10-22,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,-0.173920246756769,0.41852852613656,-0.231894079575615,Used,-0.818086052730597,10/22/2019,0.714820992017958,0.0095358099031666,10,ELEC10,-1.229420772,0,0
0.094172698224924,F,Chicago,-0.380615873746395,25277.0,2019-04-11,GGOEGAAJ032814,Google Men's Long & Lean Tee Charcoal,Apparel,-0.173920246756769,-0.641114996397995,-0.206213590998759,Clicked,0.927781810404391,4/11/2019,0.180564627627888,-1.348866457,4,SALE10,-1.229420772,2,1
0.978646191854577,F,California,-0.157968621435028,42216.0,2019-10-31,GGOEYAAJ033017,YouTube Men's Long & Lean Tee Charcoal,Apparel,-0.173920246756769,-0.737843995136955,-0.231894079575615,Used,0.927781810404391,10/31/2019,-0.887948101152251,-0.79478132160955,10,SALE10,-1.229420772,2,1
1.546022914,M,Chicago,0.584188886269528,24258.0,2019-03-28,GGOEGAEJ031314,Google Tri-blend Hoodie Grey,Apparel,-0.173920246756769,-0.191067312442896,-0.206213590998759,Not Used,0.927781810404391,3/28/2019,-0.887948101152251,-1.025020044,3,SALE30,1.240849651,2,1
-0.370713817953018,F,California,-0.751694627598673,39786.0,2019-10-04,GGOEGAXR065130,Google Toddler Short Sleeve Tee Red,Apparel,-0.173920246756769,-0.55048039337926,-0.231894079575615,Clicked,0.927781810404391,10/4/2019,0.180564627627888,0.642453692000598,10,SALE10,-1.229420772,2,1
1.198348955,F,New York,0.064678630876339,44680.0,2019-11-26,GGOEAKDH019899,Windup Android,Lifestyle,-0.173920246756769,-0.753626917386769,-0.231894079575615,Clicked,0.927781810404391,11/26/2019,0.180564627627888,-0.310827583240271,11,EXTRA20,0.0057144391803358,2,1
0.268009678086834,F,New Jersey,-1.345420634,40674.0,2019-10-13,GGOEGHGR019499,Google Sunglasses,Lifestyle,0.273867381089755,-0.761283978676283,-0.231894079575615,Used,0.927781810404391,10/13/2019,0.714820992017958,-0.669008383815444,10,EXTRA10,-1.229420772,2,1
-1.678171754,M,New York,0.435757384728617,32646.0,2019-07-14,GGOEAHPJ074410,Android Twill Cap,Apparel,-0.173920246756769,-0.67861897006092,-0.231894079575615,Clicked,0.927781810404391,7/14/2019,-0.353691736762181,0.212282231850362,7,SALE10,-1.229420772,2,1
1.128700914,F,California,0.73262038781044,25107.0,2019-04-08,GGOEGHPL003315,Google Stretch Fit Hat L/XL Navy,Headgear,-0.173920246756769,-0.623613142021963,-0.206213590998759,Used,-1.909253467,4/8/2019,-0.353691736762181,0.381289229664754,4,HGEAR10,-1.229420772,2,0
0.780460709927318,F,Chicago,1.623209397,20025.0,2019-02-09,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.206213590998759,Used,-0.818086052730597,2/9/2019,0.180564627627888,0.949789849742281,2,ELEC20,0.0057144391803358,0,0
-0.349762781292136,M,Washington DC,1.252130643,17315.0,2019-01-07,GGOEGOCC017599,Recycled Paper Journal Set,Office,-0.124166065884933,-0.751595452146694,-0.206213590998759,Used,-0.818086052730597,1/7/2019,1.783333721,0.850852273170629,1,OFF10,-1.229420772,2,0
0.667211863111741,F,California,1.548993646,30241.0,2019-06-12,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,6/12/2019,0.180564627627888,0.531059053983881,6,ELEC30,1.240849651,0,0
1.381245842,F,California,-1.271204883,42426.0,2019-11-02,GGOEGCKQ084999,Emoji Sticker Sheet,Accessories,-0.173920246756769,-0.753626917386769,-0.231894079575615,Clicked,-0.818086052730597,11/2/2019,-0.887948101152251,0.674916422273857,11,ACC20,0.0057144391803358,2,0
-0.17479331296207,F,California,0.806836138580895,20198.0,2019-02-11,GGOEGAAQ033916,Google Men's Vintage Badge Tee White,Apparel,-0.173920246756769,-0.519227081993489,-0.206213590998759,Clicked,0.927781810404391,2/11/2019,0.180564627627888,1.204322941,2,SALE20,0.0057144391803358,2,1
-0.643643538778557,F,New York,-0.603263126057762,19660.0,2019-02-04,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,-0.173920246756769,-0.78488022877254,-0.206213590998759,Used,-0.818086052730597,2/4/2019,-2.277014649,0.401480824783173,2,OFF20,0.0057144391803358,2,0
1.221564968,F,Chicago,-1.271204883,39491.0,2019-10-01,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,-0.173920246756769,0.41852852613656,-0.231894079575615,Clicked,-0.818086052730597,10/1/2019,0.180564627627888,0.121922054801083,10,ELEC10,-1.229420772,0,0
0.154760831271257,M,Chicago,1.623209397,30757.0,2019-06-19,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,-0.0246577041412608,-0.653616320952303,0.100925052380442,Not Used,0.927781810404391,6/19/2019,0.714820992017958,0.897482586759022,6,EXTRA30,1.240849651,2,1
-0.246706330689961,F,California,0.584188886269528,19730.0,2019-02-05,GGOEGAER033214,Google Men's Long Sleeve Raglan Cranberry,Apparel,-0.173920246756769,-0.503600426300604,-0.206213590998759,Clicked,0.927781810404391,2/5/2019,0.180564627627888,0.73550360271513,2,SALE20,0.0057144391803358,2,1
-0.753494920189667,M,California,1.103699142,31410.0,2019-06-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,6/27/2019,-1.422204466,-1.541870341,6,ELEC30,1.240849651,0,0
0.995633518876914,F,New Jersey,0.881051889351351,48411.0,2019-12-30,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,-0.173920246756769,4.743049223,-0.206213590998759,Clicked,-1.909253467,12/30/2019,1.249077356,-1.510671909,12,NE30,1.240849651,0,2
-0.377508748761952,F,California,0.806836138580895,29074.0,2019-05-29,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,-0.173920246756769,-0.623613142021963,0.486645990804825,Clicked,0.927781810404391,5/29/2019,-2.490717194,-1.515220906,5,SALE20,0.0057144391803358,2,1
-1.358810006,M,California,1.623209397,34392.0,2019-08-01,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,-0.173920246756769,1.043594754,-0.231894079575615,Clicked,-0.818086052730597,8/1/2019,-1.422204466,-1.5518112,8,ELEC20,0.0057144391803358,0,0
-0.660630865800894,F,California,-1.122773381,18584.0,2019-01-23,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.585995973,-0.206213590998759,Used,-0.818086052730597,1/23/2019,-1.95646083,-0.664979980860572,1,ELEC10,-1.229420772,0,0
-0.339004140844656,F,Chicago,0.361541633958161,22013.0,2019-03-04,GGOEGAAJ032617,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,-0.124166065884933,-0.519227081993489,-0.206213590998759,Used,0.927781810404391,3/4/2019,1.249077356,-1.550298999,3,SALE30,1.240849651,2,1
-0.161769695578279,M,California,-1.419636385,41914.0,2019-10-27,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,-0.124166065884933,4.637725563,-0.231894079575615,Not Used,-1.909253467,10/27/2019,0.714820992017958,1.708629411,10,NE10,-1.229420772,0,2
0.608888707001719,F,California,0.658404637039984,38234.0,2019-09-15,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,-0.124166065884933,-0.612987016150801,-0.231894079575615,Clicked,0.927781810404391,9/15/2019,0.180564627627888,0.810134415611386,9,EXTRA30,1.240849651,2,1
-1.528683277,M,New York,0.138894381646794,21341.0,2019-02-25,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,-0.173920246756769,1.512394425,-0.206213590998759,Clicked,-0.818086052730597,2/25/2019,0.714820992017958,-0.524605631740808,2,ELEC20,0.0057144391803358,0,0
0.971285016811565,M,Chicago,1.326346394,30487.0,2019-06-15,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,-0.173920246756769,-0.578608373626453,-0.231894079575615,Used,0.927781810404391,6/15/2019,0.180564627627888,0.0331732389337529,6,SALE30,1.240849651,2,1
